node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
11,2,2,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5120,31.250000,10,10,10,10,108,108,0,8,100,5120,5120,0,0,0,0,108,100,0,0,0,58,8136
12,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,21,8136
13,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
14,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
15,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
16,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
17,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
18,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
19,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
20,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
21,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
22,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
23,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
24,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
25,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
26,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,20,8136
27,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
28,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
29,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
30,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
31,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
32,1,1,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,4960,32.258065,10,10,10,10,104,4,0,4,100,4960,160,0,0,0,0,104,0,0,0,0,19,8136
